epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
151,29812,0.35576,0.20816,0.82894,0.92854,0.90473,0.93521,0.80737,0.53018,0.2819,0.92927,0.000352037,0.000352037,0.000352037
152,30010.2,0.35208,0.20414,0.82741,0.93468,0.90143,0.93569,0.80786,0.53,0.28239,0.92947,0.000346133,0.000346133,0.000346133
153,30208.8,0.3515,0.2052,0.82656,0.93498,0.90453,0.93607,0.80773,0.52947,0.28259,0.92925,0.000340254,0.000340254,0.000340254
154,30404.4,0.35212,0.2056,0.82839,0.93129,0.90582,0.93649,0.80797,0.52964,0.28307,0.92964,0.000334402,0.000334402,0.000334402
155,30602.8,0.35025,0.20278,0.82633,0.93476,0.90454,0.93609,0.80788,0.52969,0.28324,0.9298,0.000328576,0.000328576,0.000328576
156,30800.6,0.34757,0.20306,0.82486,0.93443,0.90453,0.93613,0.80926,0.5293,0.28314,0.92965,0.000322778,0.000322778,0.000322778
157,30998.5,0.34723,0.20232,0.82598,0.93339,0.90497,0.9363,0.81005,0.52888,0.28315,0.92932,0.000317009,0.000317009,0.000317009
158,31194,0.34745,0.20326,0.8256,0.93569,0.90219,0.93665,0.8109,0.52856,0.28268,0.92925,0.00031127,0.00031127,0.00031127
159,31392.5,0.34494,0.20024,0.8252,0.93682,0.90285,0.9364,0.81038,0.5281,0.28238,0.92944,0.000305561,0.000305561,0.000305561
160,31587.9,0.34153,0.19966,0.8255,0.92455,0.91142,0.93633,0.8095,0.52761,0.28155,0.92945,0.000299884,0.000299884,0.000299884
161,31786,0.34192,0.19893,0.82395,0.92605,0.90984,0.93633,0.81042,0.52747,0.28122,0.92935,0.000294239,0.000294239,0.000294239
162,31981.8,0.34089,0.19878,0.82326,0.92505,0.90984,0.93621,0.81077,0.52714,0.28104,0.9294,0.000288628,0.000288628,0.000288628
163,32177.8,0.33966,0.1993,0.8236,0.93631,0.8971,0.9354,0.80975,0.52715,0.28102,0.92988,0.00028305,0.00028305,0.00028305
164,32373.1,0.33902,0.19838,0.82478,0.93715,0.89694,0.93621,0.8107,0.52703,0.28103,0.92973,0.000277508,0.000277508,0.000277508
165,32572,0.33683,0.1969,0.8235,0.93706,0.89691,0.93507,0.80938,0.52678,0.28069,0.92962,0.000272002,0.000272002,0.000272002
166,32769.2,0.33655,0.19716,0.82122,0.93553,0.89784,0.93508,0.80919,0.52683,0.28099,0.92985,0.000266532,0.000266532,0.000266532
167,32966.6,0.33303,0.19418,0.82011,0.93561,0.89718,0.93518,0.80924,0.52659,0.28069,0.9298,0.0002611,0.0002611,0.0002611
168,33165.1,0.33422,0.19545,0.82056,0.93593,0.89655,0.93492,0.80919,0.5264,0.2805,0.92963,0.000255707,0.000255707,0.000255707
169,33363.2,0.33092,0.19414,0.82024,0.93616,0.89629,0.935,0.80844,0.52632,0.28026,0.92952,0.000250352,0.000250352,0.000250352
170,33560.9,0.32984,0.19317,0.82055,0.93534,0.89594,0.93427,0.80865,0.52612,0.27999,0.92937,0.000245039,0.000245039,0.000245039
171,33758.7,0.33124,0.19392,0.81886,0.93437,0.89802,0.93392,0.80869,0.52603,0.27989,0.92938,0.000239766,0.000239766,0.000239766
172,33957.5,0.32659,0.19257,0.8179,0.93593,0.89612,0.93391,0.80937,0.52602,0.27965,0.92951,0.000234535,0.000234535,0.000234535
173,34154.8,0.32655,0.19175,0.81884,0.93596,0.89608,0.93403,0.80929,0.52614,0.27993,0.92975,0.000229347,0.000229347,0.000229347
