epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,19091.3,0.5305,0.33093,0.85989,0.92731,0.89623,0.93716,0.76546,0.60898,0.34547,0.87145,0.000184707,0.000184707,0.000184707
183,19198.7,0.53091,0.33011,0.85945,0.92757,0.89621,0.93709,0.76462,0.60904,0.34532,0.87147,0.00017999,0.00017999,0.00017999
184,19306,0.53164,0.3301,0.8596,0.92773,0.89613,0.93674,0.76487,0.60876,0.34501,0.87135,0.000175324,0.000175324,0.000175324
185,19412.2,0.5298,0.32769,0.85834,0.9281,0.89582,0.93641,0.76472,0.60879,0.34475,0.87138,0.00017071,0.00017071,0.00017071
186,19518.7,0.52925,0.33065,0.86056,0.9276,0.89627,0.93621,0.76414,0.60879,0.34493,0.87136,0.000166149,0.000166149,0.000166149
187,19625.2,0.53048,0.33043,0.86068,0.92753,0.89616,0.93699,0.76459,0.60864,0.34486,0.87135,0.000161642,0.000161642,0.000161642
188,19731.9,0.52914,0.32895,0.85932,0.92749,0.89636,0.93711,0.764,0.60846,0.34488,0.87136,0.000157188,0.000157188,0.000157188
189,19838.5,0.52836,0.32972,0.86056,0.92701,0.89599,0.9373,0.76419,0.60833,0.34486,0.87131,0.00015279,0.00015279,0.00015279
190,19944.8,0.52806,0.3293,0.85907,0.92618,0.89624,0.93704,0.76402,0.60809,0.34477,0.8712,0.000148447,0.000148447,0.000148447
191,20050,0.5267,0.32637,0.85802,0.92593,0.89722,0.93697,0.76394,0.60812,0.34494,0.87126,0.000144161,0.000144161,0.000144161
192,20155.7,0.52508,0.32623,0.8581,0.92591,0.89725,0.93691,0.76369,0.608,0.34487,0.87118,0.000139931,0.000139931,0.000139931
193,20265.9,0.52527,0.32797,0.85836,0.92597,0.89727,0.93704,0.76413,0.60793,0.34475,0.87124,0.000135759,0.000135759,0.000135759
194,20374.1,0.52321,0.32584,0.85811,0.92576,0.89724,0.93758,0.76422,0.60786,0.34482,0.87115,0.000131646,0.000131646,0.000131646
195,20482.5,0.52131,0.3248,0.85737,0.92674,0.89704,0.93715,0.76435,0.60772,0.34471,0.8711,0.000127591,0.000127591,0.000127591
196,20590.4,0.52026,0.32439,0.85743,0.92637,0.89743,0.93672,0.76412,0.60763,0.34461,0.87108,0.000123596,0.000123596,0.000123596
197,20699.1,0.52496,0.32752,0.85792,0.92681,0.89735,0.93644,0.76457,0.60762,0.34431,0.87112,0.000119661,0.000119661,0.000119661
198,20806.1,0.51878,0.32256,0.85724,0.92782,0.89752,0.93632,0.76413,0.60746,0.34437,0.87113,0.000115787,0.000115787,0.000115787
199,20913.8,0.52201,0.32498,0.85811,0.92756,0.89634,0.93706,0.76499,0.6075,0.34422,0.87107,0.000111975,0.000111975,0.000111975
200,21020.6,0.52027,0.32284,0.85692,0.92733,0.89655,0.93697,0.76522,0.6074,0.34439,0.87108,0.000108224,0.000108224,0.000108224
201,21127.6,0.51974,0.32263,0.85825,0.927,0.89593,0.93723,0.76527,0.60728,0.34427,0.87104,0.000104537,0.000104537,0.000104537
202,21234.1,0.51709,0.32218,0.85614,0.92717,0.89669,0.93664,0.76513,0.60725,0.34438,0.8711,0.000100912,0.000100912,0.000100912
203,21341.4,0.51692,0.32134,0.85593,0.92729,0.89593,0.93651,0.76467,0.60726,0.3442,0.87111,9.73514e-05,9.73514e-05,9.73514e-05
204,21448.1,0.51515,0.32071,0.8541,0.92676,0.89616,0.93784,0.76548,0.60714,0.34413,0.87111,9.3855e-05,9.3855e-05,9.3855e-05
205,21555.4,0.51708,0.32148,0.85531,0.9266,0.8961,0.93779,0.76546,0.60719,0.34401,0.87114,9.04236e-05,9.04236e-05,9.04236e-05
206,21662.6,0.51536,0.3198,0.85466,0.92696,0.8964,0.93751,0.76519,0.60725,0.34409,0.87118,8.70577e-05,8.70577e-05,8.70577e-05
207,21771.7,0.51486,0.32093,0.85575,0.92697,0.89622,0.93765,0.76506,0.60722,0.34397,0.87127,8.37577e-05,8.37577e-05,8.37577e-05
208,21878.3,0.51295,0.31889,0.85362,0.92573,0.89783,0.93802,0.76541,0.60734,0.34392,0.87128,8.05243e-05,8.05243e-05,8.05243e-05
209,21985.1,0.51352,0.31943,0.85439,0.92553,0.89882,0.93774,0.76568,0.60726,0.34396,0.87132,7.73579e-05,7.73579e-05,7.73579e-05
210,22092.2,0.50929,0.31715,0.85262,0.92529,0.89919,0.93756,0.76615,0.60727,0.34363,0.87129,7.4259e-05,7.4259e-05,7.4259e-05
211,22201.4,0.51012,0.31638,0.85293,0.92527,0.89946,0.93793,0.76577,0.60719,0.34379,0.87131,7.12282e-05,7.12282e-05,7.12282e-05
212,22307.5,0.51228,0.31932,0.85422,0.92512,0.89927,0.93801,0.7661,0.60726,0.3438,0.87137,6.82658e-05,6.82658e-05,6.82658e-05
213,22414.9,0.51381,0.31875,0.85475,0.92458,0.89949,0.93798,0.76624,0.60734,0.34358,0.87135,6.53725e-05,6.53725e-05,6.53725e-05
214,22521.3,0.51153,0.31848,0.85297,0.92528,0.90025,0.9384,0.76637,0.60729,0.34367,0.87138,6.25485e-05,6.25485e-05,6.25485e-05
215,22629,0.51142,0.31763,0.85294,0.92387,0.89975,0.93855,0.7676,0.60721,0.3436,0.87146,5.97944e-05,5.97944e-05,5.97944e-05
216,22735.7,0.50903,0.31747,0.85321,0.92472,0.90036,0.93858,0.7669,0.6073,0.3438,0.87153,5.71106e-05,5.71106e-05,5.71106e-05
217,22842.8,0.51169,0.31697,0.85292,0.9243,0.90052,0.9386,0.76747,0.60732,0.34379,0.87159,5.44975e-05,5.44975e-05,5.44975e-05
218,22949.9,0.509,0.31643,0.85408,0.92422,0.90046,0.93881,0.76685,0.60728,0.34386,0.87158,5.19556e-05,5.19556e-05,5.19556e-05
219,23057.3,0.50897,0.3175,0.85303,0.92359,0.90058,0.93852,0.76694,0.60709,0.34406,0.87157,4.94852e-05,4.94852e-05,4.94852e-05
220,23163.9,0.50954,0.31647,0.85219,0.9233,0.9009,0.93878,0.76686,0.60734,0.34408,0.87157,4.70868e-05,4.70868e-05,4.70868e-05
221,23271.2,0.50903,0.31756,0.85323,0.92295,0.90121,0.93835,0.76636,0.60709,0.34405,0.87155,4.47606e-05,4.47606e-05,4.47606e-05
222,23377.4,0.50916,0.31664,0.85178,0.92332,0.90051,0.93839,0.76683,0.60736,0.34417,0.87166,4.25072e-05,4.25072e-05,4.25072e-05
223,23483.8,0.50607,0.31539,0.8521,0.92308,0.90073,0.93842,0.76691,0.60727,0.34417,0.87168,4.03267e-05,4.03267e-05,4.03267e-05
224,23590.8,0.50729,0.31546,0.85224,0.92269,0.90102,0.93824,0.76693,0.60712,0.3441,0.87157,3.82197e-05,3.82197e-05,3.82197e-05
225,23697.5,0.50782,0.31653,0.85384,0.92281,0.9012,0.93842,0.7673,0.60716,0.34421,0.87169,3.61863e-05,3.61863e-05,3.61863e-05
226,23803.5,0.5077,0.31606,0.85133,0.92257,0.90155,0.9387,0.76749,0.60696,0.34415,0.87164,3.4227e-05,3.4227e-05,3.4227e-05
227,23910.5,0.50698,0.31629,0.85291,0.92286,0.90169,0.9388,0.76705,0.60706,0.34401,0.87167,3.23421e-05,3.23421e-05,3.23421e-05
228,24017.2,0.50786,0.31599,0.85308,0.92279,0.90166,0.93867,0.76746,0.60686,0.34395,0.87164,3.05317e-05,3.05317e-05,3.05317e-05
229,24124.4,0.50582,0.31553,0.85244,0.9229,0.90104,0.93839,0.76707,0.60697,0.34393,0.87168,2.87963e-05,2.87963e-05,2.87963e-05
230,24230.8,0.50529,0.31384,0.85137,0.92318,0.90108,0.93879,0.76724,0.60684,0.34388,0.87165,2.71361e-05,2.71361e-05,2.71361e-05
231,24338.6,0.50075,0.31296,0.85099,0.92302,0.90081,0.93868,0.76715,0.60681,0.34377,0.87162,2.55513e-05,2.55513e-05,2.55513e-05
232,24444.8,0.50421,0.31335,0.85221,0.92272,0.90064,0.93856,0.76734,0.60677,0.34401,0.87164,2.40423e-05,2.40423e-05,2.40423e-05
233,24551.6,0.50795,0.31598,0.85268,0.92294,0.90017,0.93869,0.76757,0.6066,0.34389,0.87153,2.26092e-05,2.26092e-05,2.26092e-05
234,24657.5,0.50744,0.31689,0.85391,0.92282,0.9003,0.93868,0.76784,0.60671,0.34398,0.87158,2.12523e-05,2.12523e-05,2.12523e-05
235,24763.6,0.5036,0.31441,0.85162,0.92296,0.89914,0.93849,0.76786,0.60675,0.34403,0.87151,1.99717e-05,1.99717e-05,1.99717e-05
236,24869.8,0.50643,0.31389,0.85199,0.92384,0.89862,0.9385,0.76819,0.60662,0.34396,0.87146,1.87678e-05,1.87678e-05,1.87678e-05
237,24976.7,0.5065,0.31543,0.85271,0.92369,0.89855,0.93853,0.76756,0.60679,0.34404,0.87159,1.76407e-05,1.76407e-05,1.76407e-05
238,25082.8,0.5036,0.31265,0.85107,0.92378,0.89862,0.93844,0.76824,0.60661,0.34397,0.87151,1.65905e-05,1.65905e-05,1.65905e-05
239,25189.5,0.49778,0.31057,0.85064,0.92361,0.89872,0.93841,0.76781,0.60669,0.34412,0.87152,1.56174e-05,1.56174e-05,1.56174e-05
240,25296.8,0.5014,0.31172,0.85041,0.92421,0.89837,0.93847,0.7683,0.60677,0.34414,0.8715,1.47216e-05,1.47216e-05,1.47216e-05
241,25399.4,0.55495,0.32674,0.86486,0.92339,0.89899,0.93804,0.76807,0.60684,0.3442,0.87162,1.39032e-05,1.39032e-05,1.39032e-05
242,25496.7,0.52029,0.30697,0.85367,0.92371,0.8988,0.93765,0.76661,0.60683,0.3442,0.87161,1.31624e-05,1.31624e-05,1.31624e-05
243,25594.9,0.51128,0.30162,0.84951,0.92388,0.89885,0.93738,0.76671,0.6069,0.34439,0.87166,1.24992e-05,1.24992e-05,1.24992e-05
244,25694.1,0.50206,0.29843,0.84759,0.92386,0.89886,0.93709,0.76665,0.60692,0.34434,0.87171,1.19139e-05,1.19139e-05,1.19139e-05
245,25793.6,0.49535,0.29435,0.8451,0.92256,0.89891,0.93703,0.76649,0.60737,0.3445,0.87182,1.14063e-05,1.14063e-05,1.14063e-05
246,25890.3,0.49593,0.29374,0.84611,0.93925,0.88429,0.93699,0.7666,0.60719,0.34438,0.87183,1.09768e-05,1.09768e-05,1.09768e-05
247,25988.5,0.48975,0.29077,0.84229,0.93842,0.88554,0.93708,0.76605,0.60733,0.34486,0.87178,1.06252e-05,1.06252e-05,1.06252e-05
248,26088.4,0.48999,0.29099,0.84262,0.9416,0.8841,0.93699,0.76614,0.60733,0.3448,0.87175,1.03517e-05,1.03517e-05,1.03517e-05
249,26187.3,0.48801,0.29139,0.84306,0.94127,0.88413,0.93675,0.766,0.60744,0.34473,0.87174,1.01563e-05,1.01563e-05,1.01563e-05
250,26286.5,0.48567,0.29064,0.84073,0.94098,0.88426,0.9368,0.7658,0.60761,0.34488,0.87183,1.00391e-05,1.00391e-05,1.00391e-05
