epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,15547.3,0.59702,0.37542,0.88169,0.8933,0.90871,0.92405,0.75557,0.61169,0.3489,0.86604,0.0041788,0.0041788,0.0041788
149,15652.2,0.59259,0.37312,0.87849,0.92865,0.87746,0.92248,0.75422,0.61123,0.34868,0.86587,0.0041392,0.0041392,0.0041392
150,15757.5,0.59217,0.37063,0.87706,0.93043,0.8777,0.92361,0.75494,0.61088,0.34815,0.86577,0.0040996,0.0040996,0.0040996
151,15862.1,0.59232,0.37152,0.87846,0.92836,0.87844,0.92276,0.75509,0.61065,0.34846,0.86565,0.00406,0.00406,0.00406
152,15967.1,0.58933,0.36659,0.87914,0.92728,0.8802,0.92328,0.7551,0.6108,0.34858,0.86591,0.0040204,0.0040204,0.0040204
153,16072.2,0.58842,0.36712,0.87778,0.92632,0.87984,0.92375,0.75664,0.6103,0.3484,0.86586,0.0039808,0.0039808,0.0039808
154,16177.1,0.58908,0.36955,0.87734,0.9124,0.8949,0.92396,0.75602,0.61002,0.34814,0.86568,0.0039412,0.0039412,0.0039412
155,16281.3,0.58733,0.36578,0.87573,0.91341,0.89369,0.92461,0.75591,0.60942,0.34793,0.86545,0.0039016,0.0039016,0.0039016
156,16385.2,0.58251,0.36506,0.87491,0.91527,0.89087,0.92517,0.75596,0.60888,0.34809,0.86529,0.003862,0.003862,0.003862
157,16489.6,0.58466,0.36546,0.87574,0.91082,0.89298,0.92518,0.75693,0.60839,0.34799,0.86503,0.0038224,0.0038224,0.0038224
158,16594,0.5821,0.36651,0.87481,0.90587,0.89038,0.92348,0.75653,0.60789,0.34766,0.86493,0.0037828,0.0037828,0.0037828
159,16698.7,0.58245,0.3635,0.87488,0.91016,0.89382,0.92361,0.7561,0.6076,0.3474,0.86481,0.0037432,0.0037432,0.0037432
160,16803.7,0.58101,0.36221,0.87405,0.88862,0.91195,0.92394,0.75574,0.6071,0.34745,0.86454,0.0037036,0.0037036,0.0037036
