epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
149,23485.9,0.54042,0.32228,0.85613,0.93241,0.90014,0.94301,0.76847,0.64849,0.34075,0.87209,0.000363915,0.000363915,0.000363915
150,23643.1,0.54022,0.32181,0.8537,0.93281,0.9025,0.9431,0.76828,0.64819,0.34014,0.87192,0.000357964,0.000357964,0.000357964
151,23800.4,0.53533,0.32051,0.85416,0.93382,0.89535,0.94286,0.76976,0.64798,0.33964,0.87218,0.000352037,0.000352037,0.000352037
152,23957.7,0.53786,0.32056,0.85379,0.93275,0.89603,0.94275,0.76857,0.64771,0.33968,0.87211,0.000346133,0.000346133,0.000346133
153,24114.8,0.53558,0.31891,0.85334,0.93454,0.89476,0.94275,0.76823,0.64817,0.33941,0.87229,0.000340254,0.000340254,0.000340254
154,24272,0.53453,0.31979,0.85276,0.92849,0.89783,0.94309,0.76886,0.64795,0.33975,0.87217,0.000334402,0.000334402,0.000334402
155,24429.5,0.53353,0.32072,0.85374,0.9485,0.87953,0.94259,0.76881,0.64763,0.33978,0.87204,0.000328576,0.000328576,0.000328576
156,24586.7,0.5338,0.31979,0.85469,0.94751,0.88015,0.94314,0.76852,0.64702,0.33977,0.87198,0.000322778,0.000322778,0.000322778
157,24744,0.5305,0.31816,0.84991,0.94587,0.88063,0.94341,0.76912,0.6471,0.33979,0.87219,0.000317009,0.000317009,0.000317009
158,24901,0.53253,0.31802,0.85271,0.94663,0.88167,0.94368,0.76983,0.64689,0.33956,0.87225,0.00031127,0.00031127,0.00031127
159,25058.4,0.52827,0.31602,0.85236,0.94495,0.88369,0.94356,0.76958,0.64672,0.33931,0.8723,0.000305561,0.000305561,0.000305561
160,25215.6,0.52663,0.31474,0.84979,0.94355,0.88473,0.94399,0.76977,0.64658,0.3394,0.87223,0.000299884,0.000299884,0.000299884
161,25372.7,0.52548,0.31472,0.85112,0.94548,0.88216,0.94379,0.7705,0.64632,0.33946,0.87222,0.000294239,0.000294239,0.000294239
162,25530.2,0.53011,0.31717,0.85307,0.9457,0.88237,0.94336,0.77019,0.64627,0.33944,0.87243,0.000288628,0.000288628,0.000288628
163,25687.7,0.5255,0.31422,0.84948,0.94316,0.88679,0.9433,0.76998,0.64598,0.33958,0.87228,0.00028305,0.00028305,0.00028305
164,25845.3,0.52419,0.31399,0.85005,0.94371,0.8844,0.94355,0.77048,0.64594,0.33945,0.87236,0.000277508,0.000277508,0.000277508
165,26002.4,0.52495,0.31495,0.85028,0.94644,0.88263,0.94382,0.7706,0.64619,0.33966,0.87237,0.000272002,0.000272002,0.000272002
166,26159.6,0.52456,0.31407,0.84859,0.94629,0.88267,0.94393,0.77116,0.6462,0.33977,0.87241,0.000266532,0.000266532,0.000266532
167,26317.6,0.5229,0.3115,0.8482,0.94629,0.88266,0.94442,0.77179,0.64595,0.33954,0.87242,0.0002611,0.0002611,0.0002611
168,26474.8,0.52294,0.31285,0.8494,0.9458,0.88278,0.9446,0.77134,0.64604,0.33971,0.8725,0.000255707,0.000255707,0.000255707
169,26632.4,0.51817,0.31121,0.84935,0.94845,0.88066,0.9446,0.77237,0.64603,0.33934,0.87254,0.000250352,0.000250352,0.000250352
170,26789.7,0.52341,0.31338,0.85102,0.94045,0.88651,0.94442,0.77242,0.64584,0.33931,0.87246,0.000245039,0.000245039,0.000245039
171,26947.3,0.52361,0.31291,0.84934,0.93519,0.89379,0.94421,0.77167,0.64581,0.33936,0.87241,0.000239766,0.000239766,0.000239766
172,27104.3,0.51926,0.31067,0.84924,0.93487,0.89373,0.94446,0.77182,0.64575,0.33933,0.87232,0.000234535,0.000234535,0.000234535
173,27261.3,0.5154,0.30917,0.84666,0.93491,0.89432,0.94488,0.7727,0.64582,0.33963,0.87238,0.000229347,0.000229347,0.000229347
174,27418.4,0.51738,0.31128,0.84799,0.93549,0.89455,0.94453,0.77179,0.64577,0.33953,0.87238,0.000224202,0.000224202,0.000224202
175,27575.6,0.51963,0.3105,0.84838,0.93531,0.89432,0.94444,0.77248,0.64609,0.33948,0.87258,0.000219102,0.000219102,0.000219102
176,27733.4,0.51664,0.3101,0.8469,0.93546,0.89389,0.94522,0.77315,0.64601,0.33925,0.87235,0.000214046,0.000214046,0.000214046
177,27890.7,0.51368,0.30777,0.84684,0.93596,0.89335,0.94538,0.77396,0.64618,0.33946,0.87241,0.000209037,0.000209037,0.000209037
178,28047.9,0.51404,0.308,0.84722,0.9366,0.89322,0.94559,0.7723,0.64621,0.33925,0.87251,0.000204075,0.000204075,0.000204075
179,28205.3,0.51467,0.30842,0.84832,0.93116,0.89148,0.94546,0.77271,0.64639,0.33918,0.87258,0.000199159,0.000199159,0.000199159
