epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,18136.9,1.21283,0.70297,0.98843,0.69721,0.40786,0.46338,0.29811,1.30962,0.75614,0.9819,0.001156,0.001156,0.001156
136,18271.5,1.21168,0.70165,0.98744,0.69234,0.40922,0.46337,0.29809,1.30986,0.75635,0.98181,0.00109,0.00109,0.00109
137,18405.9,1.21161,0.69928,0.98706,0.69096,0.40956,0.46323,0.29821,1.30989,0.75645,0.98165,0.001024,0.001024,0.001024
138,18539.3,1.21059,0.69851,0.98662,0.69223,0.40917,0.46328,0.29828,1.30986,0.75632,0.98163,0.000958,0.000958,0.000958
139,18673.3,1.2097,0.69781,0.98609,0.69228,0.4094,0.46353,0.29835,1.3099,0.75623,0.9816,0.000892,0.000892,0.000892
140,18807.4,1.20845,0.69534,0.98654,0.69237,0.40985,0.46363,0.29829,1.30992,0.75626,0.98152,0.000826,0.000826,0.000826
141,18939.2,1.22363,0.68057,0.98167,0.69522,0.40869,0.46352,0.29839,1.31028,0.75646,0.98154,0.00076,0.00076,0.00076
142,19068.6,1.21269,0.6722,0.97732,0.69882,0.40801,0.46321,0.29835,1.31017,0.7565,0.98151,0.000694,0.000694,0.000694
143,19198.9,1.21073,0.66897,0.97556,0.70078,0.40711,0.46316,0.29837,1.31021,0.75659,0.98138,0.000628,0.000628,0.000628
144,19329,1.20755,0.66669,0.97506,0.69704,0.40831,0.46317,0.29821,1.31047,0.75659,0.98143,0.000562,0.000562,0.000562
145,19458.3,1.20213,0.66373,0.97336,0.70157,0.40725,0.46324,0.2982,1.31062,0.75683,0.98153,0.000496,0.000496,0.000496
146,19588.7,1.19792,0.66071,0.97226,0.70037,0.40812,0.46325,0.29822,1.31072,0.75678,0.98149,0.00043,0.00043,0.00043
147,19718.5,1.19806,0.65868,0.97101,0.70173,0.40758,0.46325,0.29805,1.31093,0.75669,0.98157,0.000364,0.000364,0.000364
148,19848.2,1.19484,0.65694,0.97125,0.70542,0.4063,0.46326,0.29798,1.31116,0.75658,0.98158,0.000298,0.000298,0.000298
149,19977.8,1.19046,0.65318,0.97018,0.70676,0.40636,0.46333,0.2979,1.31158,0.75656,0.98169,0.000232,0.000232,0.000232
150,20106.9,1.18791,0.65054,0.96932,0.70682,0.40667,0.46313,0.29779,1.31151,0.75626,0.98169,0.000166,0.000166,0.000166
